[2025-12-16T17:11:22,984][INFO ][o.e.c.s.ClusterApplierService] [node-1] master node changed {previous [], current [{node-1}{Udyp8HfyRju7keE3PC5_Ig}{IMSwtMwxTLWDg3kEYfeWGA}{node-1}{192.168.1.8}{192.168.1.8:9300}{cdfhilmrstw}{9.2.2}{8000099-9039002}]}, term: 4, version: 70, reason: Publication{term=4, version=70}
[2025-12-16T17:11:23,009][INFO ][o.e.c.c.NodeJoinExecutor ] [node-1] node-join: [{node-1}{Udyp8HfyRju7keE3PC5_Ig}{IMSwtMwxTLWDg3kEYfeWGA}{node-1}{192.168.1.8}{192.168.1.8:9300}{cdfhilmrstw}{9.2.2}{8000099-9039002}] with reason [completing election]
[2025-12-16T17:11:23,014][INFO ][o.e.x.w.LicensedWriteLoadForecaster] [node-1] license state changed, now [valid]
[2025-12-16T17:11:23,048][ERROR][o.e.b.Elasticsearch      ] [node-1] fatal exception while booting Elasticsearch
org.elasticsearch.http.BindHttpException: Failed to bind to 0.0.0.0:9200
	at org.elasticsearch.http.AbstractHttpServerTransport.bindAddress(AbstractHttpServerTransport.java:233) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.http.AbstractHttpServerTransport.bindServer(AbstractHttpServerTransport.java:200) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.http.netty4.Netty4HttpServerTransport.startInternal(Netty4HttpServerTransport.java:230) ~[?:?]
	at org.elasticsearch.http.AbstractHttpServerTransport.doStart(AbstractHttpServerTransport.java:262) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.common.component.AbstractLifecycleComponent.start(AbstractLifecycleComponent.java:51) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.node.Node.start(Node.java:407) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.bootstrap.Elasticsearch.start(Elasticsearch.java:638) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.bootstrap.Elasticsearch.initPhase3(Elasticsearch.java:420) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.bootstrap.Elasticsearch.main(Elasticsearch.java:100) ~[elasticsearch-9.2.2.jar:?]
Caused by: java.net.BindException: Address already in use
	at sun.nio.ch.Net.bind0(Native Method) ~[?:?]
	at sun.nio.ch.Net.bind(Net.java:522) ~[?:?]
	at sun.nio.ch.ServerSocketChannelImpl.netBind(ServerSocketChannelImpl.java:335) ~[?:?]
	at sun.nio.ch.ServerSocketChannelImpl.bind(ServerSocketChannelImpl.java:297) ~[?:?]
	at io.netty.channel.socket.nio.NioServerSocketChannel.doBind(NioServerSocketChannel.java:141) ~[?:?]
	at io.netty.channel.AbstractChannel$AbstractUnsafe.bind(AbstractChannel.java:561) ~[?:?]
	at io.netty.channel.DefaultChannelPipeline$HeadContext.bind(DefaultChannelPipeline.java:1281) ~[?:?]
	at io.netty.channel.AbstractChannelHandlerContext.invokeBind(AbstractChannelHandlerContext.java:600) ~[?:?]
	at io.netty.channel.AbstractChannelHandlerContext.bind(AbstractChannelHandlerContext.java:579) ~[?:?]
	at io.netty.channel.DefaultChannelPipeline.bind(DefaultChannelPipeline.java:922) ~[?:?]
	at io.netty.channel.AbstractChannel.bind(AbstractChannel.java:259) ~[?:?]
	at io.netty.bootstrap.AbstractBootstrap$2.run(AbstractBootstrap.java:380) ~[?:?]
	at io.netty.util.concurrent.AbstractEventExecutor.runTask(AbstractEventExecutor.java:173) ~[?:?]
	at io.netty.util.concurrent.AbstractEventExecutor.safeExecute(AbstractEventExecutor.java:166) ~[?:?]
	at io.netty.util.concurrent.SingleThreadEventExecutor.runAllTasks(SingleThreadEventExecutor.java:472) ~[?:?]
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:566) ~[?:?]
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:998) ~[?:?]
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74) ~[?:?]
	at java.lang.Thread.run(Thread.java:1474) ~[?:?]
	Suppressed: java.lang.RuntimeException: Rethrowing promise failure cause
		at io.netty.util.concurrent.DefaultPromise.rethrowIfFailed(DefaultPromise.java:685) ~[?:?]
		at io.netty.util.concurrent.DefaultPromise.sync(DefaultPromise.java:419) ~[?:?]
		at io.netty.channel.DefaultChannelPromise.sync(DefaultChannelPromise.java:119) ~[?:?]
		at io.netty.channel.DefaultChannelPromise.sync(DefaultChannelPromise.java:30) ~[?:?]
		at org.elasticsearch.http.netty4.Netty4HttpServerTransport.bind(Netty4HttpServerTransport.java:244) ~[?:?]
		at org.elasticsearch.http.AbstractHttpServerTransport.lambda$bindAddress$2(AbstractHttpServerTransport.java:222) ~[elasticsearch-9.2.2.jar:?]
		at org.elasticsearch.common.transport.PortsRange.iterate(PortsRange.java:45) ~[elasticsearch-9.2.2.jar:?]
		at org.elasticsearch.http.AbstractHttpServerTransport.bindAddress(AbstractHttpServerTransport.java:219) ~[elasticsearch-9.2.2.jar:?]
		at org.elasticsearch.http.AbstractHttpServerTransport.bindServer(AbstractHttpServerTransport.java:200) ~[elasticsearch-9.2.2.jar:?]
		at org.elasticsearch.http.netty4.Netty4HttpServerTransport.startInternal(Netty4HttpServerTransport.java:230) ~[?:?]
		at org.elasticsearch.http.AbstractHttpServerTransport.doStart(AbstractHttpServerTransport.java:262) ~[elasticsearch-9.2.2.jar:?]
		at org.elasticsearch.common.component.AbstractLifecycleComponent.start(AbstractLifecycleComponent.java:51) ~[elasticsearch-9.2.2.jar:?]
		at org.elasticsearch.node.Node.start(Node.java:407) ~[elasticsearch-9.2.2.jar:?]
		at org.elasticsearch.bootstrap.Elasticsearch.start(Elasticsearch.java:638) ~[elasticsearch-9.2.2.jar:?]
		at org.elasticsearch.bootstrap.Elasticsearch.initPhase3(Elasticsearch.java:420) ~[elasticsearch-9.2.2.jar:?]
		at org.elasticsearch.bootstrap.Elasticsearch.main(Elasticsearch.java:100) ~[elasticsearch-9.2.2.jar:?]
[2025-12-16T17:11:23,056][INFO ][o.e.n.Node               ] [node-1] stopping ...
[2025-12-16T17:11:23,057][INFO ][o.e.x.w.WatcherService   ] [node-1] stopping watch service, reason [shutdown initiated]
[2025-12-16T17:11:23,057][INFO ][o.e.x.m.p.l.CppLogMessageHandler] [node-1] [controller/2950] [Main.cc@176] ML controller exiting
[2025-12-16T17:11:23,057][INFO ][o.e.x.w.t.s.e.TickerScheduleTriggerEngine] [node-1] Stopping watcher engine
[2025-12-16T17:11:23,057][INFO ][o.e.x.m.p.NativeController] [node-1] Native controller process has stopped - no new native processes can be started
[2025-12-16T17:11:23,057][INFO ][o.e.x.w.WatcherLifeCycleService] [node-1] watcher has stopped and shutdown
[2025-12-16T17:11:23,093][WARN ][o.e.c.InternalClusterInfoService] [node-1] failed to retrieve node stats
org.elasticsearch.node.NodeClosedException: node closed {node-1}{Udyp8HfyRju7keE3PC5_Ig}{IMSwtMwxTLWDg3kEYfeWGA}{node-1}{192.168.1.8}{192.168.1.8:9300}{cdfhilmrstw}{9.2.2}{8000099-9039002}{ml.machine_memory=103079215104, transform.config_version=10.0.0, xpack.installed=true, ml.config_version=12.0.0, ml.max_jvm_size=33285996544, ml.allocated_processors_double=14.0, ml.allocated_processors=14}
[2025-12-16T17:11:23,223][INFO ][o.e.x.m.MlIndexRollover  ] [node-1] ML legacy indices rolled over
[2025-12-16T17:11:23,223][INFO ][o.e.x.m.MlAnomaliesIndexUpdate] [node-1] legacy ml anomalies indices rolled over and aliases updated
[2025-12-16T17:11:23,239][INFO ][o.e.x.s.a.Realms         ] [node-1] license mode is [basic], currently licensed security realms are [reserved/reserved,file/default_file,native/default_native]
[2025-12-16T17:11:23,240][INFO ][o.e.l.ClusterStateLicenseService] [node-1] license [ddfa4bd9-efce-45e1-af4f-46ec6e9cc0a4] mode [basic] - valid
[2025-12-16T17:11:23,242][ERROR][o.e.x.s.a.TokenService   ] [node-1] unable to install token metadata
org.elasticsearch.cluster.coordination.FailedToCommitClusterStateException: node closed
	at org.elasticsearch.cluster.service.MasterService.forkQueueProcessor(MasterService.java:1339) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.service.MasterService$5.onCompletion(MasterService.java:1303) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.service.MasterService$5$1.onResponse(MasterService.java:1266) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.service.MasterService$5$1.onResponse(MasterService.java:1263) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.action.ActionListenerImplementations$RunBeforeActionListener.onResponse(ActionListenerImplementations.java:350) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.action.ActionListenerImplementations$RunAfterActionListener.onResponse(ActionListenerImplementations.java:312) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.action.ActionListenerImplementations$DelegatingResponseActionListener.onResponse(ActionListenerImplementations.java:198) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.service.MasterService$2.onResponse(MasterService.java:298) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.service.MasterService$2.onResponse(MasterService.java:295) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.service.MasterService$3.run(MasterService.java:465) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.action.ActionListenerImplementations$RunAfterActionListener.onFailure(ActionListenerImplementations.java:323) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.action.ActionListenerImplementations.safeAcceptException(ActionListenerImplementations.java:78) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.action.ActionListenerImplementations.safeOnFailure(ActionListenerImplementations.java:89) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.action.DelegatingActionListener.onFailure(DelegatingActionListener.java:32) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.action.support.ContextPreservingActionListener.onFailure(ContextPreservingActionListener.java:40) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.action.ActionRunnable.onFailure(ActionRunnable.java:152) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.common.util.concurrent.AbstractRunnable.onRejection(AbstractRunnable.java:53) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.common.util.concurrent.ThreadContext$ContextPreservingAbstractRunnable.onRejection(ThreadContext.java:1076) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.common.util.concurrent.EsThreadPoolExecutor.execute(EsThreadPoolExecutor.java:102) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.action.support.ThreadedActionListener.onResponse(ThreadedActionListener.java:32) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.coordination.Coordinator$CoordinatorPublication$4$1.onResponse(Coordinator.java:2049) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.coordination.Coordinator$CoordinatorPublication$4$1.onResponse(Coordinator.java:1981) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.service.ClusterApplierService$ClusterApplyActionListener.onResponse(ClusterApplierService.java:635) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.service.ClusterApplierService$ClusterApplyActionListener.onResponse(ClusterApplierService.java:606) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.service.ClusterApplierService$TimedListener.onResponse(ClusterApplierService.java:168) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.service.ClusterApplierService.runTask(ClusterApplierService.java:461) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.service.ClusterApplierService$UpdateTask.run(ClusterApplierService.java:159) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.common.util.concurrent.ThreadContext$ContextPreservingRunnable.run(ThreadContext.java:1021) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.common.util.concurrent.PrioritizedEsThreadPoolExecutor$TieBreakingPrioritizedRunnable.runAndClean(PrioritizedEsThreadPoolExecutor.java:218) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.common.util.concurrent.PrioritizedEsThreadPoolExecutor$TieBreakingPrioritizedRunnable.run(PrioritizedEsThreadPoolExecutor.java:184) ~[elasticsearch-9.2.2.jar:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1090) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:614) ~[?:?]
	at java.lang.Thread.run(Thread.java:1474) ~[?:?]
Caused by: org.elasticsearch.common.util.concurrent.EsRejectedExecutionException: master service is in state [STOPPED]
[2025-12-16T17:11:23,242][ERROR][o.e.i.g.GeoIpDownloader  ] [node-1] failed to create geoip downloader task
org.elasticsearch.node.NodeClosedException: node closed {node-1}{Udyp8HfyRju7keE3PC5_Ig}{IMSwtMwxTLWDg3kEYfeWGA}{node-1}{192.168.1.8}{192.168.1.8:9300}{cdfhilmrstw}{9.2.2}{8000099-9039002}{ml.machine_memory=103079215104, transform.config_version=10.0.0, xpack.installed=true, ml.config_version=12.0.0, ml.max_jvm_size=33285996544, ml.allocated_processors_double=14.0, ml.allocated_processors=14}
[2025-12-16T17:11:23,243][WARN ][o.e.p.PersistentTasksClusterService] [node-1] failed to reassign persistent tasks
org.elasticsearch.cluster.coordination.FailedToCommitClusterStateException: node closed
	at org.elasticsearch.cluster.service.MasterService.forkQueueProcessor(MasterService.java:1339) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.service.MasterService$5.onCompletion(MasterService.java:1303) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.service.MasterService$5$1.onResponse(MasterService.java:1266) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.service.MasterService$5$1.onResponse(MasterService.java:1263) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.action.ActionListenerImplementations$RunBeforeActionListener.onResponse(ActionListenerImplementations.java:350) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.action.ActionListenerImplementations$RunAfterActionListener.onResponse(ActionListenerImplementations.java:312) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.action.ActionListenerImplementations$DelegatingResponseActionListener.onResponse(ActionListenerImplementations.java:198) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.service.MasterService$2.onResponse(MasterService.java:298) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.service.MasterService$2.onResponse(MasterService.java:295) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.service.MasterService$3.run(MasterService.java:465) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.action.ActionListenerImplementations$RunAfterActionListener.onFailure(ActionListenerImplementations.java:323) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.action.ActionListenerImplementations.safeAcceptException(ActionListenerImplementations.java:78) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.action.ActionListenerImplementations.safeOnFailure(ActionListenerImplementations.java:89) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.action.DelegatingActionListener.onFailure(DelegatingActionListener.java:32) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.action.support.ContextPreservingActionListener.onFailure(ContextPreservingActionListener.java:40) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.action.ActionRunnable.onFailure(ActionRunnable.java:152) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.common.util.concurrent.AbstractRunnable.onRejection(AbstractRunnable.java:53) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.common.util.concurrent.ThreadContext$ContextPreservingAbstractRunnable.onRejection(ThreadContext.java:1076) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.common.util.concurrent.EsThreadPoolExecutor.execute(EsThreadPoolExecutor.java:102) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.action.support.ThreadedActionListener.onResponse(ThreadedActionListener.java:32) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.coordination.Coordinator$CoordinatorPublication$4$1.onResponse(Coordinator.java:2049) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.coordination.Coordinator$CoordinatorPublication$4$1.onResponse(Coordinator.java:1981) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.service.ClusterApplierService$ClusterApplyActionListener.onResponse(ClusterApplierService.java:635) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.service.ClusterApplierService$ClusterApplyActionListener.onResponse(ClusterApplierService.java:606) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.service.ClusterApplierService$TimedListener.onResponse(ClusterApplierService.java:168) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.service.ClusterApplierService.runTask(ClusterApplierService.java:461) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.cluster.service.ClusterApplierService$UpdateTask.run(ClusterApplierService.java:159) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.common.util.concurrent.ThreadContext$ContextPreservingRunnable.run(ThreadContext.java:1021) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.common.util.concurrent.PrioritizedEsThreadPoolExecutor$TieBreakingPrioritizedRunnable.runAndClean(PrioritizedEsThreadPoolExecutor.java:218) ~[elasticsearch-9.2.2.jar:?]
	at org.elasticsearch.common.util.concurrent.PrioritizedEsThreadPoolExecutor$TieBreakingPrioritizedRunnable.run(PrioritizedEsThreadPoolExecutor.java:184) ~[elasticsearch-9.2.2.jar:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1090) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:614) ~[?:?]
	at java.lang.Thread.run(Thread.java:1474) ~[?:?]
Caused by: org.elasticsearch.common.util.concurrent.EsRejectedExecutionException: master service is in state [STOPPED]
[2025-12-16T17:11:23,243][ERROR][o.e.x.g.EnterpriseGeoIpDownloaderLicenseListener] [node-1] failed to remove enterprise geoip downloader task
org.elasticsearch.node.NodeClosedException: node closed {node-1}{Udyp8HfyRju7keE3PC5_Ig}{IMSwtMwxTLWDg3kEYfeWGA}{node-1}{192.168.1.8}{192.168.1.8:9300}{cdfhilmrstw}{9.2.2}{8000099-9039002}{ml.machine_memory=103079215104, transform.config_version=10.0.0, xpack.installed=true, ml.config_version=12.0.0, ml.max_jvm_size=33285996544, ml.allocated_processors_double=14.0, ml.allocated_processors=14}
[2025-12-16T17:11:23,252][INFO ][o.e.n.Node               ] [node-1] stopped
[2025-12-16T17:11:23,252][INFO ][o.e.n.Node               ] [node-1] closing ...
[2025-12-16T17:11:23,258][INFO ][o.e.n.Node               ] [node-1] closed
[2025-12-16T17:11:32,601][INFO ][o.e.b.Elasticsearch      ] [node-1] version[9.2.2], pid[2977], build[tar/ed771e6976fac1a085affabd45433234a4babeaf/2025-11-27T08:06:51.614397514Z], OS[Mac OS X/14.6/aarch64], JVM[Oracle Corporation/OpenJDK 64-Bit Server VM/25.0.1/25.0.1+8-27]
[2025-12-16T17:11:32,605][INFO ][o.e.b.Elasticsearch      ] [node-1] JVM home [/Users/horiastanescu/LoginAttempt/elasticsearch/elasticsearch-9.2.2/jdk.app/Contents/Home], using bundled JDK [true]
[2025-12-16T17:11:32,605][INFO ][o.e.b.Elasticsearch      ] [node-1] JVM arguments [-Des.networkaddress.cache.ttl=60, -Des.networkaddress.cache.negative.ttl=10, -XX:+AlwaysPreTouch, -Xss1m, -Djava.awt.headless=true, -Dfile.encoding=UTF-8, -Djna.nosys=true, -XX:-OmitStackTraceInFastThrow, -Dio.netty.noUnsafe=true, -Dio.netty.noKeySetOptimization=true, -Dio.netty.recycler.maxCapacityPerThread=0, --add-opens=org.apache.lucene.core/org.apache.lucene.codecs.lucene99=org.elasticsearch.server, --add-opens=org.apache.lucene.core/org.apache.lucene.internal.vectorization=org.elasticsearch.server, -Dlog4j.shutdownHookEnabled=false, -Dlog4j2.disable.jmx=true, -Dlog4j2.formatMsgNoLookups=true, -Djava.locale.providers=CLDR, -Dorg.apache.lucene.vectorization.upperJavaFeatureVersion=25, -Des.path.home=/Users/horiastanescu/LoginAttempt/elasticsearch/elasticsearch-9.2.2, -Des.distribution.type=tar, -Des.java.type=bundled JDK, --enable-native-access=org.elasticsearch.nativeaccess,org.apache.lucene.core, --enable-native-access=ALL-UNNAMED, --illegal-native-access=deny, -XX:ReplayDataFile=logs/replay_pid%p.log, -XX:+EnableDynamicAgentLoading, -Djdk.attach.allowAttachSelf=true, --patch-module=java.base=/Users/horiastanescu/LoginAttempt/elasticsearch/elasticsearch-9.2.2/lib/entitlement-bridge/elasticsearch-entitlement-bridge-9.2.2.jar, --add-exports=java.base/org.elasticsearch.entitlement.bridge=org.elasticsearch.entitlement,java.logging,java.net.http,java.naming,jdk.net, -XX:+UseG1GC, -Djava.io.tmpdir=/var/folders/dz/yc_rq0b92pzcxgp56_42hb2m0000gn/T/elasticsearch-10338066599524574153, --add-modules=jdk.incubator.vector, -Dorg.apache.lucene.store.defaultReadAdvice=normal, -Dorg.apache.lucene.store.MMapDirectory.sharedArenaMaxPermits=1, -XX:+HeapDumpOnOutOfMemoryError, -XX:+ExitOnOutOfMemoryError, -XX:ErrorFile=hs_err_pid%p.log, -Xlog:gc*,gc+age=trace,safepoint:file=gc.log:utctime,level,pid,tags:filecount=32,filesize=64m, -Xms31744m, -Xmx31744m, -XX:MaxDirectMemorySize=16642998272, -XX:InitiatingHeapOccupancyPercent=30, -XX:G1ReservePercent=25, --module-path=/Users/horiastanescu/LoginAttempt/elasticsearch/elasticsearch-9.2.2/lib, --add-modules=jdk.net, --add-modules=jdk.management.agent, --add-modules=ALL-MODULE-PATH, -Djdk.module.main=org.elasticsearch.server]
[2025-12-16T17:11:32,606][INFO ][o.e.b.Elasticsearch      ] [node-1] Default Locale [en_US]
[2025-12-16T17:11:32,669][INFO ][o.e.n.j.JdkVectorLibrary ] [node-1] vec_caps=1
[2025-12-16T17:11:32,672][INFO ][o.e.n.NativeAccess       ] [node-1] Using native vector library; to disable start with -Dorg.elasticsearch.nativeaccess.enableVectorLibrary=false
[2025-12-16T17:11:32,676][INFO ][o.e.n.NativeAccess       ] [node-1] Using [jdk] native provider and native methods for [MacOS]
[2025-12-16T17:11:32,726][INFO ][o.a.l.i.v.PanamaVectorizationProvider] [node-1] Java vector incubator API enabled; uses preferredBitSize=128
[2025-12-16T17:11:32,755][INFO ][o.e.b.Elasticsearch      ] [node-1] Bootstrapping Entitlements
[2025-12-16T17:11:34,805][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [repository-url]
[2025-12-16T17:11:34,806][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [rest-root]
[2025-12-16T17:11:34,806][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-core]
[2025-12-16T17:11:34,806][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-redact]
[2025-12-16T17:11:34,806][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [ingest-user-agent]
[2025-12-16T17:11:34,806][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-async-search]
[2025-12-16T17:11:34,806][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-monitoring]
[2025-12-16T17:11:34,807][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [repository-s3]
[2025-12-16T17:11:34,807][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-esql-core]
[2025-12-16T17:11:34,807][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-analytics]
[2025-12-16T17:11:34,807][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [search-business-rules]
[2025-12-16T17:11:34,807][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-ent-search]
[2025-12-16T17:11:34,807][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-autoscaling]
[2025-12-16T17:11:34,807][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [lang-painless]
[2025-12-16T17:11:34,807][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-ml]
[2025-12-16T17:11:34,807][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [legacy-geo]
[2025-12-16T17:11:34,807][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [lang-mustache]
[2025-12-16T17:11:34,808][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-ql]
[2025-12-16T17:11:34,808][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [logsdb]
[2025-12-16T17:11:34,808][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [rank-rrf]
[2025-12-16T17:11:34,808][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [analysis-common]
[2025-12-16T17:11:34,808][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [health-shards-availability]
[2025-12-16T17:11:34,808][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [transport-netty4]
[2025-12-16T17:11:34,808][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [aggregations]
[2025-12-16T17:11:34,808][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [ingest-common]
[2025-12-16T17:11:34,808][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-identity-provider]
[2025-12-16T17:11:34,809][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [frozen-indices]
[2025-12-16T17:11:34,809][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-text-structure]
[2025-12-16T17:11:34,809][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-shutdown]
[2025-12-16T17:11:34,809][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [snapshot-repo-test-kit]
[2025-12-16T17:11:34,809][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [ml-package-loader]
[2025-12-16T17:11:34,809][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [kibana]
[2025-12-16T17:11:34,809][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [constant-keyword]
[2025-12-16T17:11:34,809][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-logstash]
[2025-12-16T17:11:34,809][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-graph]
[2025-12-16T17:11:34,809][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-ccr]
[2025-12-16T17:11:34,810][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [rank-vectors]
[2025-12-16T17:11:34,810][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-esql]
[2025-12-16T17:11:34,810][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [parent-join]
[2025-12-16T17:11:34,810][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [counted-keyword]
[2025-12-16T17:11:34,810][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-enrich]
[2025-12-16T17:11:34,810][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [repositories-metering-api]
[2025-12-16T17:11:34,810][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [transform]
[2025-12-16T17:11:34,810][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [repository-azure]
[2025-12-16T17:11:34,810][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [dot-prefix-validation]
[2025-12-16T17:11:34,810][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [repository-gcs]
[2025-12-16T17:11:34,811][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [spatial]
